Timestamp_Seconds,Delta,Instant_Velocity,Smoothed_Velocity,Gesture_Type,App_Offset,App_Target,App_Velocity
6.6094,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6150,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.6175,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6207,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6240,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6270,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6280,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6310,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.6334,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6364,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6397,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6427,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6447,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6467,0,0.00,0.00,APP_STATE,8091.61,8096.13,18.67
6.6494,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6524,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6544,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6573,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6598,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6629,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.6654,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6684,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6704,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6734,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6755,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6775,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6785,0,0.00,0.00,APP_STATE,8091.61,8096.13,18.67
6.6820,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6845,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6865,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6895,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6915,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.6935,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.6971,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7001,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7031,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7060,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7076,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7101,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.7134,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7164,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7189,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7219,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7244,0,0.00,0.00,APP_STATE,8091.61,8096.13,18.67
6.7269,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7289,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7330,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7354,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7384,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7404,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.7437,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7470,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7490,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7521,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7540,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7576,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.7602,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7646,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7667,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7692,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7741,0,0.00,0.00,APP_STATE,8091.61,8096.13,18.67
6.7773,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7808,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7855,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7874,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.7899,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7932,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7952,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.7980,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8010,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8047,0,0.00,0.00,APP_STATE,8091.61,8096.13,18.67
6.8069,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8109,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8129,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8164,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8190,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.8200,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8232,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8254,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8284,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8309,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8327,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8350,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.8371,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8402,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8431,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8451,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8489,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8499,0,0.00,0.00,APP_STATE,8091.61,8096.13,18.67
6.8529,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8557,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8589,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8599,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8629,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8651,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.8682,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8712,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8741,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8773,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8804,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8814,0,0.00,0.00,APP_STATE,8091.63,8096.13,18.63
6.8846,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8866,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8900,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8920,0,0.00,0.00,APP_STATE,8091.35,8096.13,19.19
6.8998,-205,208.30,62.49,Touchpad DOWN,8091.35,8096.13,19.19
6.9008,0,0.00,0.00,APP_STATE,8091.33,8255.33,0.00
6.9038,0,0.00,0.00,APP_STATE,8159.58,8255.33,4549.56
6.9070,0,0.00,0.00,APP_STATE,8162.72,8255.33,3382.51
6.9085,-106,12137.16,3684.89,Touchpad DOWN,8162.72,8255.33,3382.51
6.9136,-116,23074.04,9501.64,Touchpad DOWN,8162.72,8255.33,3382.51
6.9181,0,0.00,0.00,APP_STATE,8315.68,8513.07,9563.54
6.9272,0,0.00,0.00,APP_STATE,8322.94,8513.07,6943.55
6.9297,-265,16426.13,11578.98,Touchpad DOWN,8322.94,8513.07,6943.55
6.9350,-129,24277.17,15388.44,Touchpad DOWN,8322.94,8513.07,6943.55
6.9370,0,0.00,0.00,APP_STATE,8468.47,8673.07,9720.52
6.9517,0,0.00,0.00,APP_STATE,8557.92,8673.07,5578.73
6.9593,0,0.00,0.00,APP_STATE,8608.25,8673.07,3140.54
6.9675,0,0.00,0.00,APP_STATE,8614.76,8799.97,6763.99
6.9750,-137,3424.41,11799.23,Touchpad DOWN,8614.76,8799.97,6763.99
6.9780,281,94114.78,36493.90,Touchpad UP,8614.76,8799.97,6763.99
6.9796,0,0.00,0.00,APP_STATE,8691.77,8799.97,5140.55
6.9900,0,0.00,0.00,APP_STATE,8739.15,8799.97,2946.86
6.9930,0,0.00,0.00,APP_STATE,8740.88,8799.97,1551.38
6.9950,0,0.00,0.00,APP_STATE,8740.67,8588.40,0.00
6.9965,-344,18574.88,31118.19,Touchpad DOWN,8740.67,8588.40,0.00
6.9974,0,0.00,0.00,APP_STATE,8740.67,9091.07,0.00
7.0004,0,0.00,0.00,APP_STATE,8753.01,9091.07,12346.18
7.0034,0,0.00,0.00,APP_STATE,8765.23,9091.07,11899.87
7.0622,0,0.00,0.00,APP_STATE,9055.83,9091.07,4685.48
7.0787,0,0.00,0.00,APP_STATE,9063.43,9091.07,464.49
7.0818,-1520,17821.56,14388.56,Touchpad DOWN,9063.43,9091.07,464.49
7.0828,0,0.00,0.00,APP_STATE,9063.67,9091.07,332.55
7.0854,-66,18482.04,15616.60,Touchpad DOWN,9063.67,9091.07,332.55
7.0904,0,0.00,0.00,APP_STATE,9216.35,9413.73,9563.54
7.1048,0,0.00,0.00,APP_STATE,9298.67,9413.73,5466.87
7.1129,0,0.00,0.00,APP_STATE,9302.72,9413.73,4054.32
7.1175,0,0.00,0.00,APP_STATE,9351.17,9413.73,3031.37
7.1216,0,0.00,0.00,APP_STATE,9352.98,9413.73,1647.59
7.1262,0,0.00,0.00,APP_STATE,9354.24,9413.73,1574.50
7.1703,0,0.00,0.00,APP_STATE,9395.71,9413.73,887.40
7.1743,0,0.00,0.00,APP_STATE,9396.15,9413.73,148.63
7.1771,-1370,14945.72,11120.81,Touchpad DOWN,9396.15,9413.73,148.63
7.1807,0,0.00,0.00,APP_STATE,9541.80,9746.40,9720.52
7.1892,0,0.00,0.00,APP_STATE,9549.20,9746.40,7201.94
7.1912,0,0.00,0.00,APP_STATE,9556.28,9746.40,6943.55
7.1942,0,0.00,0.00,APP_STATE,9639.14,9746.40,5196.63
7.2020,0,0.00,0.00,APP_STATE,9643.11,9746.40,3772.44
7.2039,0,0.00,0.00,APP_STATE,9646.96,9746.40,3631.50
7.2294,0,0.00,0.00,APP_STATE,9713.60,9746.40,2159.06
7.2442,0,0.00,0.00,APP_STATE,9720.01,9746.40,417.47
7.2473,-895,12740.99,11606.87,Touchpad DOWN,9720.01,9746.40,417.47
7.2501,0,0.00,0.00,APP_STATE,9732.35,10070.40,12346.18
7.2531,0,0.00,0.00,APP_STATE,9744.57,10070.40,11899.87
7.2599,0,0.00,0.00,APP_STATE,9886.91,10070.40,8890.31
7.2712,0,0.00,0.00,APP_STATE,9893.14,10070.40,6473.76
7.2732,0,0.00,0.00,APP_STATE,9967.01,10070.40,4912.04
7.2809,0,0.00,0.00,APP_STATE,9970.96,10070.40,3631.50
7.2841,-416,11298.37,11514.32,Touchpad DOWN,9970.96,10070.40,3631.50
7.2852,0,0.00,0.00,APP_STATE,9974.18,10070.40,3514.06
7.2921,0,0.00,0.00,APP_STATE,10127.01,10324.40,9563.54
7.3059,0,0.00,0.00,APP_STATE,10209.33,10324.40,5466.87
7.3090,0,0.00,0.00,APP_STATE,10213.39,10324.40,4054.32
7.3120,0,0.00,0.00,APP_STATE,10217.25,10324.40,3913.38
7.3616,0,0.00,0.00,APP_STATE,10304.56,10324.40,1855.97
7.3831,0,0.00,0.00,APP_STATE,10309.67,10324.40,156.21
7.3949,0,0.00,0.00,APP_STATE,10309.45,10324.40,112.29
7.3995,-920,7975.87,3801.87,Touchpad DOWN,10309.45,10324.40,112.29
7.4025,0,0.00,0.00,APP_STATE,10455.14,10659.73,9720.52
7.4103,0,0.00,0.00,APP_STATE,10462.54,10659.73,7201.94
7.4148,0,0.00,0.00,APP_STATE,10548.72,10659.73,5378.58
7.4239,0,0.00,0.00,APP_STATE,10552.58,10659.73,3913.38
7.4264,0,0.00,0.00,APP_STATE,10556.44,10659.73,3772.44
7.4579,0,0.00,0.00,APP_STATE,10625.83,10659.73,2231.22
7.4653,0,0.00,0.00,APP_STATE,10632.93,10659.73,432.86
7.4683,0,0.00,0.00,APP_STATE,10632.98,10659.73,317.86
7.4713,0,0.00,0.00,APP_STATE,10632.98,10659.73,317.86
7.4742,0,0.00,0.00,APP_STATE,10632.98,10659.73,317.86
7.4851,0,0.00,0.00,APP_STATE,10637.06,10659.73,293.02
7.4881,0,0.00,0.00,APP_STATE,10637.56,10659.73,224.90
7.4921,0,0.00,0.00,APP_STATE,10640.67,10659.73,208.73
7.4951,0,0.00,0.00,APP_STATE,10640.84,10659.73,168.76
7.4982,0,0.00,0.00,APP_STATE,10640.84,10659.73,168.76
7.5045,0,0.00,0.00,APP_STATE,10640.84,10659.73,168.76
7.5096,0,0.00,0.00,APP_STATE,10643.19,10659.73,158.00
7.5134,0,0.00,0.00,APP_STATE,10643.46,10659.73,129.81
7.5150,-352,3047.33,1306.41,Touchpad DOWN,10643.46,10659.73,129.81
7.5224,0,0.00,0.00,APP_STATE,10779.64,10970.90,9087.13
7.5374,0,0.00,0.00,APP_STATE,10862.99,10970.90,5228.51
7.5467,0,0.00,0.00,APP_STATE,10866.48,10970.90,3813.60
7.5497,0,0.00,0.00,APP_STATE,10870.34,10970.90,3672.66
7.5537,0,0.00,0.00,APP_STATE,10912.38,10970.90,2780.63
7.5563,0,0.00,0.00,APP_STATE,10914.09,10970.90,1425.91
7.5576,0,0.00,0.00,APP_STATE,10915.36,10970.90,1359.03
7.5842,0,0.00,0.00,APP_STATE,10944.76,10970.90,919.54
7.5994,0,0.00,0.00,APP_STATE,10948.82,10970.90,277.17
7.6035,-72,813.77,750.48,Touchpad DOWN,10948.82,10970.90,277.17
7.6045,0,0.00,0.00,APP_STATE,10948.89,10970.90,221.92
7.6065,-1,331.72,624.85,Touchpad DOWN,10948.89,10970.90,221.92
7.6113,0,0.00,0.00,APP_STATE,10951.51,11029.30,2841.12
7.6149,0,0.00,0.00,APP_STATE,10954.00,11029.30,2662.46
7.6271,0,0.00,0.00,APP_STATE,10985.10,11029.30,1943.88
7.6306,0,0.00,0.00,APP_STATE,10986.14,11029.30,805.95
7.6327,0,0.00,0.00,APP_STATE,10996.95,11029.30,684.43
7.6353,0,0.00,0.00,APP_STATE,10997.12,11029.30,451.61
7.6390,0,0.00,0.00,APP_STATE,10997.77,11029.30,434.25
7.6401,0,0.00,0.00,APP_STATE,10998.42,11029.30,417.26
7.6421,0,0.00,0.00,APP_STATE,10999.07,11029.30,400.64
7.6450,0,0.00,0.00,APP_STATE,10999.72,11029.30,384.38
7.6466,0,0.00,0.00,APP_STATE,11005.07,11029.30,337.76
7.6526,0,0.00,0.00,APP_STATE,11005.59,11029.30,254.24
7.6543,0,0.00,0.00,APP_STATE,11005.59,11029.30,254.24
7.6567,-8,159.27,330.61,Touchpad DOWN,11005.59,11029.30,254.24
7.6616,0,0.00,0.00,APP_STATE,11005.73,11035.70,394.09
7.6645,0,0.00,0.00,APP_STATE,11011.50,11035.70,343.97
7.6752,0,0.00,0.00,APP_STATE,11011.60,11035.70,262.03
7.6781,0,0.00,0.00,APP_STATE,11014.98,11035.70,243.20
7.6828,0,0.00,0.00,APP_STATE,11014.87,11035.70,200.89
7.6987,0,0.00,0.00,APP_STATE,11017.66,11035.70,187.12
7.7008,0,0.00,0.00,APP_STATE,11017.49,11035.70,158.05
7.7028,0,0.00,0.00,APP_STATE,11017.49,11035.70,158.05
7.7059,0,0.00,0.00,APP_STATE,11017.49,11035.70,158.05
7.7090,0,0.00,0.00,APP_STATE,11019.71,11035.70,148.25
7.7121,0,0.00,0.00,APP_STATE,11020.12,11035.70,120.47
7.7164,0,0.00,0.00,APP_STATE,11020.12,11035.70,120.47
7.7190,0,0.00,0.00,APP_STATE,11020.12,11035.70,120.47
7.7221,0,0.00,0.00,APP_STATE,11020.12,11035.70,120.47
7.7236,0,0.00,0.00,APP_STATE,11020.12,11035.70,120.47
7.7262,0,0.00,0.00,APP_STATE,11021.71,11035.70,114.21
7.7291,0,0.00,0.00,APP_STATE,11022.10,11035.70,95.67
7.7342,0,0.00,0.00,APP_STATE,11022.10,11035.70,95.67
7.7362,0,0.00,0.00,APP_STATE,11022.10,11035.70,95.67
7.7393,0,0.00,0.00,APP_STATE,11022.10,11035.70,95.67
7.7432,0,0.00,0.00,APP_STATE,11023.45,11035.70,90.82
7.7458,0,0.00,0.00,APP_STATE,11023.41,11035.70,80.72
7.7578,0,0.00,0.00,APP_STATE,11024.56,11035.70,76.89
7.7653,0,0.00,0.00,APP_STATE,11024.73,11035.70,67.02
7.7686,0,0.00,0.00,APP_STATE,11024.73,11035.70,67.02
7.7711,0,0.00,0.00,APP_STATE,11024.73,11035.70,67.02
7.7753,0,0.00,0.00,APP_STATE,11025.63,11035.70,64.25
7.7854,0,0.00,0.00,APP_STATE,11025.39,11035.70,60.64
7.7910,0,0.00,0.00,APP_STATE,11026.26,11035.70,58.05
7.7940,0,0.00,0.00,APP_STATE,11026.05,11035.70,54.56
7.7984,0,0.00,0.00,APP_STATE,11026.05,11035.70,54.56
7.8016,0,0.00,0.00,APP_STATE,11026.05,11035.70,54.56
7.8061,0,0.00,0.00,APP_STATE,11026.79,11035.70,52.47
7.8095,0,0.00,0.00,APP_STATE,11026.72,11035.70,48.79
7.8135,0,0.00,0.00,APP_STATE,11026.72,11035.70,48.79
7.8157,0,0.00,0.00,APP_STATE,11026.72,11035.70,48.79
7.8192,0,0.00,0.00,APP_STATE,11027.42,11035.70,46.87
7.8224,0,0.00,0.00,APP_STATE,11027.38,11035.70,43.33
7.8356,0,0.00,0.00,APP_STATE,11028.00,11035.70,41.69
7.8406,0,0.00,0.00,APP_STATE,11028.04,11035.70,38.17
7.8457,0,0.00,0.00,APP_STATE,11028.04,11035.70,38.17
7.8476,0,0.00,0.00,APP_STATE,11028.04,11035.70,38.17
7.8503,0,0.00,0.00,APP_STATE,11028.55,11035.70,36.87
7.8542,0,0.00,0.00,APP_STATE,11028.70,11035.70,33.31
7.8558,0,0.00,0.00,APP_STATE,11028.70,11035.70,33.31
7.8597,0,0.00,0.00,APP_STATE,11028.70,11035.70,33.31
7.8614,0,0.00,0.00,APP_STATE,11028.70,11035.70,33.31
7.8649,0,0.00,0.00,APP_STATE,11028.70,11035.70,33.31
7.8685,0,0.00,0.00,APP_STATE,11029.18,11035.70,32.15
7.8726,0,0.00,0.00,APP_STATE,11029.36,11035.70,28.75
7.8763,0,0.00,0.00,APP_STATE,11029.36,11035.70,28.75
7.8793,0,0.00,0.00,APP_STATE,11029.36,11035.70,28.75
7.8819,0,0.00,0.00,APP_STATE,11029.78,11035.70,27.79
7.8846,0,0.00,0.00,APP_STATE,11030.02,11035.70,24.49
7.8887,0,0.00,0.00,APP_STATE,11030.02,11035.70,24.49
7.8936,0,0.00,0.00,APP_STATE,11030.02,11035.70,24.49
7.8967,0,0.00,0.00,APP_STATE,11030.02,11035.70,24.49
7.9004,0,0.00,0.00,APP_STATE,11030.36,11035.70,23.76
7.9035,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9068,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9089,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9122,0,0.00,0.00,APP_STATE,11030.99,11035.70,19.90
7.9132,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9169,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9195,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9226,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9254,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9342,0,0.00,0.00,APP_STATE,11030.97,11035.70,19.94
7.9383,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9413,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9443,0,0.00,0.00,APP_STATE,11030.99,11035.70,19.90
7.9468,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9498,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9539,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9576,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9598,0,0.00,0.00,APP_STATE,11030.99,11035.70,19.90
7.9626,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9675,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9697,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9726,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9749,0,0.00,0.00,APP_STATE,11030.97,11035.70,19.94
7.9776,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9812,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9838,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9865,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9885,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9905,0,0.00,0.00,APP_STATE,11030.99,11035.70,19.90
7.9931,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9975,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
7.9996,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0035,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0073,0,0.00,0.00,APP_STATE,11030.99,11035.70,19.90
8.0103,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0140,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0177,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0207,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0217,0,0.00,0.00,APP_STATE,11030.97,11035.70,19.94
8.0243,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0278,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0327,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0364,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0384,0,0.00,0.00,APP_STATE,11030.99,11035.70,19.90
8.0430,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0446,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0484,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0514,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0530,0,0.00,0.00,APP_STATE,11030.97,11035.70,19.94
8.0561,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0592,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0622,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0649,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0689,0,0.00,0.00,APP_STATE,11030.99,11035.70,19.90
8.0724,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0765,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0795,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0825,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0850,0,0.00,0.00,APP_STATE,11030.99,11035.70,19.90
8.0871,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0891,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0921,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0956,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.0986,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1007,0,0.00,0.00,APP_STATE,11030.97,11035.70,19.94
8.1042,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1068,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1108,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1128,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1154,0,0.00,0.00,APP_STATE,11030.99,11035.70,19.90
8.1320,0,0.00,0.00,APP_STATE,11030.99,11035.70,19.90
8.1355,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1395,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1425,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1450,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1481,0,0.00,0.00,APP_STATE,11030.97,11035.70,19.94
8.1511,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1547,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1578,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1614,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.1634,0,0.00,0.00,APP_STATE,11030.99,11035.70,19.90
8.1644,0,0.00,0.00,APP_STATE,11030.69,11035.70,20.52
8.2032,0,0.00,0.00,APP_STATE,11031.27,11035.70,19.31
8.2097,0,0.00,0.00,APP_STATE,11031.60,11035.70,16.37
8.2118,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2143,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2164,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2203,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2234,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2247,0,0.00,0.00,APP_STATE,11031.58,11035.70,16.40
8.2288,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2324,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2346,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2377,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2406,0,0.00,0.00,APP_STATE,11031.60,11035.70,16.37
8.2427,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2454,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2481,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2512,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2537,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2559,0,0.00,0.00,APP_STATE,11031.60,11035.70,16.37
8.2592,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2622,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2660,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2717,0,0.00,0.00,APP_STATE,11031.58,11035.70,16.40
8.2780,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2878,0,0.00,0.00,APP_STATE,11031.60,11035.70,16.37
8.2917,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.2990,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
8.3046,0,0.00,0.00,APP_STATE,11031.58,11035.70,16.40
8.3116,0,0.00,0.00,APP_STATE,11031.35,11035.70,16.85
